ID;LMS;Sex Count
4726;<2. 3. 6>;0
4727;<7. 4. 4>;0
4728;<6. 3. 1>;0
4729;<1. 0. 9>;0
4730;<7. 3. 5>;0
4731;<4. 3. 2>;0
4732;<4. 1. 1>;0
4733;<1. 0. 3>;0
4734;<4. 2. 6>;0
4735;<4. 2. 4>;0
4736;<4. 1. 1>;0
4737;<4. 7. 2>;0
4738;<1. 0. 6>;0
4739;<1. 0. 2>;0
4740;<6. 4. 1>;0
4741;<4. 3. 3>;0
4742;<6. 2. 4>;0
4743;<6. 1. 2>;0
4744;<7. 1. 1>;0
4745;<1. 0. 5>;0
4746;<4. 4. 7>;0
4747;<6. 1. 1>;0
4748;<8. 3. 1>;0
4749;<5. 2. 2>;0
4750;<5. 1. 9>;0
4751;<1. -2. 3>;0
4752;<7. 3. 6>;0
4753;<5. 6. 3>;0
4754;<1. 0. 6>;0
4755;<1. -1. 4>;0
4756;<4. 2. 5>;0
4757;<5. 1. 3>;0
4758;<6. 3. 4>;0
4759;<1. -1. 6>;0
4760;<6. 2. 2>;0
4761;<6. 1. 1>;0
4762;<6. 2. 7>;0
4763;<1. 0. 10>;0
4764;<5. 2. 3>;0
4765;<6. 2. 3>;0
4766;<7. 3. 1>;0
4767;<1. 0. 4>;0
4768;<3. 5. 4>;0
4769;<1. -1. 9>;0
4770;<5. 3. 4>;0
4771;<1. 0. 2>;0
4772;<1. 0. 4>;0
4773;<6. 3. 7>;0
4774;<5. 1. 3>;0
4775;<1. 0. 6>;0
4776;<1. -2. 2>;0
4777;<6. 1. 8>;0
4778;<6. 2. 7>;0
4779;<6. 3. 1>;0
4780;<6. 2. 7>;0
4781;<6. 1. 1>;0
4782;<4. 1. 1>;0
4783;<5. 2. 5>;0
4784;<4. 4. 7>;0
4785;<4. 1. 1>;0
4786;<1. 0. 8>;0
4787;<5. 6. 1>;0
4788;<1. -1. 6>;0
4789;<6. 3. 1>;0
4790;<4. 1. 1>;0
4791;<5. 4. 3>;0
4792;<9. 3. 2>;0
4793;<1. 0. 4>;0
4794;<7. 3. 3>;0
4795;<1. 0. 4>;0
4796;<5. 3. 1>;0
4797;<5. 3. 3>;0
4798;<4. 1. 1>;0
4799;<7. 1. 1>;0
4800;<1. 0. 2>;0
4801;<6. 3. 4>;0
4802;<4. 3. 1>;0
4803;<7. 3. 8>;0
4804;<5. 1. 6>;0
4805;<7. 1. 8>;0
4806;<7. 2. 3>;0
4807;<6. 6. 5>;0
4808;<5. 1. 2>;0
4809;<9. 2. 2>;0
4810;<1. -1. 4>;0
4811;<7. 1. 7>;0
4812;<1. -2. 2>;0
4813;<1. -1. 3>;0
4814;<1. 0. 9>;0
4815;<6. 3. 3>;0
4816;<6. 4. 10>;0
4817;<1. 0. 5>;0
4818;<7. 2. 3>;0
4819;<7. 2. 1>;0
4820;<1. 0. 1>;0
4821;<6. 2. 4>;0
4822;<6. 2. 2>;0
4823;<9. 2. 4>;0
4824;<5. 5. 4>;0
4825;<5. 3. 7>;0
4826;<5. 2. 3>;0
4827;<8. 3. 1>;0
4828;<7. 2. 1>;0
4829;<1. -2. 1>;0
4830;<5. 4. 7>;0
4831;<5. 1. 2>;0
4832;<1. -1. 7>;0
4833;<1. -1. 5>;0
4834;<6. 5. 1>;0
4835;<6. 2. 1>;0
4836;<1. 0. 5>;0
4837;<5. 5. 1>;0
4838;<5. 4. 1>;0
4839;<7. 6. 1>;0
4840;<6. 3. 6>;0
4841;<4. 2. 3>;0
4842;<1. -1. 4>;0
4843;<6. 1. 2>;0
4844;<6. 3. 1>;0
4845;<5. 3. 3>;0
4846;<6. 1. 7>;0
4847;<7. 3. 1>;0
4848;<6. 2. 5>;0
4849;<1. -1. 5>;0
4850;<4. 2. 1>;0
4851;<7. 2. 4>;0
4852;<4. 1. 6>;0
4853;<1. -1. 8>;0
4854;<8. 5. 8>;0
4855;<7. 4. 4>;0
4856;<6. 3. 3>;0
4857;<8. 3. 10>;0
4858;<1. 0. 1>;0
4859;<7. 2. 1>;0
4860;<5. 1. 7>;0
4861;<7. 1. 6>;0
4862;<7. 5. 1>;0
4863;<3. 1. 1>;0
4864;<7. 2. 1>;0
4865;<8. 3. 4>;0
4866;<4. 1. 1>;0
4867;<1. 0. 1>;0
4868;<5. 3. 1>;0
4869;<4. 1. 1>;0
4870;<1. -1. 2>;0
4871;<3. 6. 1>;0
4872;<3. 1. 6>;0
4873;<4. 3. 1>;0
4874;<7. 1. 7>;0
4875;<1. 0. 4>;0
4876;<4. 2. 1>;0
4877;<1. 0. 6>;0
4878;<5. 4. 3>;0
4879;<9. 3. 2>;0
4880;<1. -2. 4>;0
4881;<4. 3. 1>;0
4882;<1. 0. 6>;0
4883;<5. 3. 8>;0
4884;<1. -1. 1>;0
4885;<7. 2. 1>;0
4886;<1. -3. 3>;0
4887;<6. 2. 4>;0
4888;<5. 2. 6>;0
4889;<6. 1. 1>;0
4890;<7. 2. 7>;0
4891;<3. 1. 8>;0
4892;<7. 3. 4>;0
4893;<6. 2. 4>;0
4894;<1. 0. 4>;0
4895;<1. -3. 1>;0
4896;<7. 2. 4>;0
4897;<6. 5. 10>;0
4898;<1. 0. 3>;0
4899;<4. 2. 3>;0
4900;<5. 3. 4>;0
4901;<6. 3. 4>;0
4902;<1. 0. 3>;0
4903;<1. 0. 7>;0
4904;<5. 2. 3>;0
4905;<8. 3. 8>;0
4906;<6. 3. 3>;0
4907;<6. 4. 5>;0
4908;<8. 2. 4>;0
4909;<6. 2. 8>;0
4910;<5. 2. 1>;0
4911;<1. -1. 6>;0
4912;<1. -1. 7>;0
4913;<5. 4. 6>;0
4914;<5. 1. 2>;0
4915;<7. 2. 2>;0
4916;<4. 2. 1>;0
4917;<7. 2. 6>;0
4918;<1. 0. 1>;0
4919;<6. 2. 9>;0
4920;<1. 0. 1>;0
4921;<7. 1. 5>;0
4922;<1. 0. 1>;0
4923;<6. 3. 3>;0
4924;<9. 3. 1>;0
4925;<7. 1. 4>;0
4926;<7. 1. 5>;0
4927;<1. 0. 1>;0
4928;<7. 2. 5>;0
4929;<4. 2. 1>;0
4930;<5. 1. 6>;0
4931;<7. 1. 2>;0
4932;<7. 3. 4>;0
4933;<1. 0. 1>;0
4934;<1. 0. 10>;0
4935;<4. 3. 3>;0
4936;<7. 3. 2>;0
4937;<6. 4. 4>;0
4938;<1. 0. 6>;0
4939;<4. 3. 8>;0
4940;<5. 1. 5>;0
4941;<7. 1. 8>;0
4942;<4. 4. 5>;0
4943;<5. 3. 5>;0
4944;<5. 2. 7>;0
4945;<3. 2. 4>;0
4946;<1. -1. 3>;0
4947;<6. 3. 6>;0
4948;<5. 3. 1>;0
4949;<5. 2. 3>;0
4950;<6. 1. 4>;0
4951;<6. 3. 2>;0
4952;<4. 6. 1>;0
4953;<5. 2. 1>;0
4954;<7. 1. 8>;0
4955;<6. 3. 4>;0
4956;<7. 3. 1>;0
4957;<1. -1. 10>;0
4958;<1. -1. 2>;0
4959;<8. 1. 7>;0
4960;<5. 1. 5>;0
4961;<1. -1. 1>;0
4962;<3. 2. 9>;0
4963;<1. -1. 8>;0
4964;<3. 2. 1>;0
4965;<6. 3. 9>;0
4966;<3. 1. 2>;0
4967;<5. 1. 4>;0
4968;<1. -2. 5>;0
4969;<5. 5. 5>;0
4970;<1. 0. 1>;0
4971;<4. 3. 1>;0
4972;<1. 0. 10>;0
4973;<1. 0. 1>;0
4974;<1. 0. 4>;0
4975;<5. 2. 1>;0
4976;<5. 4. 1>;0
4977;<5. 3. 2>;0
4978;<6. 3. 1>;0
4979;<4. 1. 6>;0
4980;<6. 1. 1>;0
4981;<1. -1. 3>;0
4982;<6. 3. 6>;0
4983;<4. 3. 5>;0
4984;<6. 3. 6>;0
4985;<5. 3. 3>;0
4986;<4. 4. 8>;0
4987;<1. -1. 2>;0
4988;<4. 2. 1>;0
4989;<7. 1. 1>;0
4990;<6. 2. 9>;0
4991;<7. 6. 1>;0
4992;<4. 1. 7>;0
4993;<1. -2. 2>;0
4994;<7. 4. 8>;0
4995;<4. 1. 9>;0
4996;<1. -1. 4>;0
4997;<6. 3. 3>;0
4998;<1. 0. 3>;0
4999;<5. 2. 6>;0
5000;<7. 1. 4>;0
5001;<8. 4. 7>;0
5002;<6. 2. 1>;0
5003;<8. 4. 1>;0
5004;<5. 2. 6>;0
5005;<6. 3. 3>;0
5006;<1. -3. 1>;0
5007;<6. 4. 9>;0
5008;<6. 1. 1>;0
5009;<4. 2. 3>;0
5010;<5. 2. 1>;0
5011;<7. 1. 3>;0
5012;<4. 4. 2>;0
5013;<7. 2. 1>;0
5014;<4. 2. 8>;0
5015;<1. 0. 7>;0
5016;<6. 4. 1>;0
5017;<6. 1. 3>;0
5018;<6. 3. 6>;0
5019;<7. 3. 1>;0
5020;<7. 3. 2>;0
5021;<9. 4. 7>;0
5022;<7. 1. 6>;0
5023;<1. 0. 5>;0
5024;<1. 0. 2>;0
5025;<5. 3. 3>;0
5026;<5. 4. 7>;0
5027;<1. -1. 5>;0
5028;<4. 1. 6>;0
5029;<4. 2. 1>;0
5030;<6. 1. 9>;0
5031;<1. 0. 1>;0
5032;<4. 1. 5>;0
5033;<1. 0. 6>;0
5034;<7. 2. 6>;0
5035;<6. 3. 1>;0
5036;<7. 3. 4>;0
5037;<6. 4. 1>;0
5038;<4. 1. 4>;0
5039;<4. 1. 6>;0
5040;<5. 2. 1>;0
5041;<1. -1. 3>;0
5042;<6. 1. 1>;0
5043;<5. 6. 3>;0
5044;<4. 4. 5>;0
5045;<4. 3. 1>;0
5046;<6. 3. 7>;0
5047;<5. 3. 4>;0
5048;<3. 2. 5>;0
5049;<7. 2. 1>;0
5050;<7. 4. 5>;0
5051;<1. 0. 2>;0
5052;<6. 2. 1>;0
5053;<7. 5. 8>;0
5054;<7. 5. 2>;0
5055;<5. 3. 1>;0
5056;<4. 2. 1>;0
5057;<1. -1. 1>;0
5058;<3. 5. 4>;0
5059;<5. 4. 9>;0
5060;<1. -1. 1>;0
5061;<4. 2. 7>;0
5062;<1. 0. 2>;0
5063;<5. 2. 1>;0
5064;<5. 4. 3>;0
5065;<2. 3. 1>;0
5066;<7. 4. 5>;0
5067;<4. 2. 1>;0
5068;<1. -2. 4>;0
5069;<3. 1. 1>;0
5070;<1. 0. 1>;0
5071;<4. 2. 4>;0
5072;<1. -1. 6>;0
5073;<1. 0. 1>;0
5074;<6. 6. 3>;0
5075;<1. 0. 2>;0
5076;<5. 2. 1>;0
5077;<1. 0. 1>;0
5078;<5. 5. 1>;0
5079;<1. -3. 1>;0
5080;<4. 2. 5>;0
5081;<1. 0. 3>;0
5082;<1. 0. 3>;0
5083;<7. 1. 1>;0
5084;<7. 5. 2>;0
5085;<1. -1. 9>;0
5086;<1. -1. 1>;0
5087;<8. 3. 2>;0
5088;<7. 4. 10>;0
5089;<4. 1. 10>;0
5090;<6. 5. 3>;0
5091;<7. 2. 1>;0
5092;<4. 3. 7>;0
5093;<6. 2. 3>;0
5094;<6. 3. 4>;0
5095;<5. 3. 2>;0
5096;<6. 4. 5>;0
5097;<7. 3. 4>;0
5098;<6. 3. 2>;0
5099;<5. 4. 3>;0
5100;<5. 3. 1>;0
5101;<4. 1. 4>;0
5102;<6. 2. 2>;0
5103;<6. 4. 6>;0
5104;<1. 0. 5>;0
5105;<4. 6. 1>;0
5106;<5. 2. 2>;0
5107;<7. 2. 6>;0
5108;<3. 5. 6>;0
5109;<4. 1. 4>;0
5110;<1. -3. 1>;0
5111;<5. 1. 6>;0
5112;<5. 4. 10>;0
5113;<5. 3. 6>;0
5114;<6. 1. 5>;0
5115;<1. -2. 2>;0
5116;<7. 2. 3>;0
5117;<4. 3. 6>;0
5118;<1. 0. 1>;0
5119;<1. 0. 2>;0
5120;<5. 2. 3>;0
5121;<4. 2. 9>;0
5122;<6. 1. 5>;0
5123;<6. 3. 8>;0
5124;<7. 1. 1>;0
5125;<1. 0. 1>;0
5126;<4. 1. 6>;0
5127;<3. 1. 2>;0
5128;<5. 5. 1>;0
5129;<7. 1. 5>;0
5130;<7. 1. 1>;0
5131;<7. 3. 1>;0
5132;<4. 2. 5>;0
5133;<6. 6. 3>;0
5134;<1. -1. 6>;0
5135;<4. 6. 3>;0
5136;<3. 2. 3>;0
5137;<6. 3. 6>;0
5138;<4. 1. 8>;0
5139;<1. 0. 2>;0
5140;<10. 2. 4>;0
5141;<7. 1. 8>;0
5142;<1. -2. 1>;0
5143;<1. 0. 7>;0
5144;<6. 4. 1>;0
5145;<4. 1. 7>;0
5146;<6. 3. 2>;0
5147;<7. 4. 7>;0
5148;<5. 2. 1>;0
5149;<6. 2. 3>;0
5150;<5. 1. 2>;0
5151;<4. 3. 2>;0
5152;<5. 5. 4>;0
5153;<4. 4. 8>;0
5154;<5. 7. 3>;0
5155;<4. 2. 1>;0
5156;<5. 1. 3>;0
5157;<8. 2. 5>;0
5158;<4. 2. 3>;0
5159;<4. 2. 2>;0
5160;<7. 1. 2>;0
5161;<5. 5. 10>;0
5162;<1. -1. 1>;0
5163;<1. -3. 4>;0
5164;<8. 2. 7>;0
5165;<5. 2. 3>;0
5166;<5. 1. 3>;0
5167;<1. -1. 7>;0
5168;<3. 4. 6>;0
5169;<3. 3. 4>;0
5170;<8. 1. 4>;0
5171;<6. 2. 4>;0
5172;<7. 3. 4>;0
5173;<6. 1. 2>;0
5174;<5. 6. 4>;0
5175;<6. 1. 3>;0
5176;<6. 4. 5>;0
5177;<5. 3. 1>;0
5178;<2. 4. 4>;0
5179;<9. 4. 2>;0
5180;<5. 4. 6>;0
5181;<1. -1. 1>;0
5182;<4. 1. 7>;0
5183;<5. 1. 4>;0
5184;<1. 0. 1>;0
5185;<8. 1. 1>;0
5186;<5. 3. 1>;0
5187;<3. 1. 6>;0
5188;<7. 2. 2>;0
5189;<9. 1. 1>;0
5190;<1. -1. 5>;0
5191;<4. 3. 7>;0
5192;<7. 5. 1>;0
5193;<6. 2. 2>;0
5194;<7. 2. 1>;0
5195;<1. 0. 1>;0
5196;<7. 6. 1>;0
5197;<6. 4. 5>;0
5198;<1. -1. 6>;0
5199;<5. 2. 2>;0
5200;<6. 1. 1>;0
5201;<5. 2. 6>;0
5202;<4. 4. 1>;0
5203;<1. -2. 2>;0
5204;<5. 1. 2>;0
5205;<6. 1. 5>;0
5206;<4. 1. 1>;0
5207;<1. -2. 6>;0
5208;<4. 1. 1>;0
5209;<5. 1. 1>;0
5210;<4. 3. 10>;0
5211;<5. 4. 4>;0
5212;<5. 4. 6>;0
5213;<8. 4. 2>;0
5214;<6. 2. 6>;0
5215;<5. 4. 2>;0
5216;<5. 2. 7>;0
5217;<8. 2. 1>;0
5218;<7. 2. 5>;0
5219;<5. 2. 2>;0
5220;<6. 3. 3>;0
5221;<1. -2. 7>;0
5222;<6. 2. 5>;0
5223;<6. 2. 6>;0
5224;<8. 4. 1>;0
5225;<7. 3. 1>;0
5226;<4. 4. 1>;0
5227;<5. 1. 1>;0
5228;<6. 5. 4>;0
5229;<1. -1. 5>;0
5230;<8. 1. 2>;0
5231;<1. -1. 4>;0
5232;<5. 1. 6>;0
5233;<5. 4. 1>;0
5234;<6. 1. 3>;0
5235;<6. 2. 1>;0
5236;<6. 1. 4>;0
5237;<7. 3. 1>;0
5238;<1. 0. 6>;0
5239;<1. 0. 2>;0
5240;<4. 2. 7>;0
5241;<6. 2. 3>;0
5242;<8. 1. 6>;0
5243;<5. 1. 6>;0
5244;<7. 5. 1>;0
5245;<4. 4. 4>;0
5246;<4. 1. 4>;0
5247;<1. -1. 7>;0
5248;<5. 2. 4>;0
5249;<4. 1. 1>;0
5250;<5. 4. 2>;0
5251;<3. 3. 8>;0
5252;<1. 0. 4>;0
5253;<5. 1. 1>;0
5254;<6. 2. 2>;0
5255;<4. 3. 1>;0
5256;<1. 0. 7>;0
5257;<4. 2. 5>;0
5258;<5. 5. 6>;0
5259;<1. 0. 5>;0
5260;<4. 4. 5>;0
5261;<4. 4. 2>;0
5262;<7. 2. 1>;0
5263;<1. -1. 2>;0
5264;<4. 2. 3>;0
5265;<3. 3. 10>;0
5266;<9. 3. 2>;0
5267;<7. 3. 5>;0
5268;<4. 1. 10>;0
5269;<1. 0. 6>;0
5270;<1. -1. 1>;0
5271;<6. 1. 1>;0
5272;<1. -1. 7>;0
5273;<5. 4. 1>;0
5274;<5. 3. 1>;0
5275;<5. 2. 3>;0
5276;<7. 3. 5>;0
5277;<1. 0. 1>;0
5278;<1. -1. 6>;0
5279;<4. 1. 1>;0
5280;<6. 2. 4>;0
5281;<4. 3. 4>;0
5282;<3. 3. 7>;0
5283;<5. 4. 6>;0
5284;<1. -1. 5>;0
5285;<4. 3. 6>;0
5286;<6. 4. 3>;0
5287;<6. 1. 3>;0
5288;<5. 2. 5>;0
5289;<8. 4. 1>;0
5290;<6. 1. 4>;0
5291;<4. 2. 5>;0
5292;<1. 0. 1>;0
5293;<1. 0. 3>;0
5294;<5. 2. 4>;0
5295;<8. 3. 3>;0
5296;<3. 3. 3>;0
5297;<5. 2. 1>;0
5298;<6. 4. 5>;0
5299;<4. 2. 10>;0
5300;<1. -1. 1>;0
5301;<1. 0. 8>;0
5302;<6. 1. 5>;0
5303;<6. 4. 4>;0
5304;<7. 1. 7>;0
5305;<1. 0. 8>;0
5306;<6. 2. 1>;0
5307;<6. 1. 10>;0
5308;<5. 3. 4>;0
5309;<3. 1. 10>;0
5310;<7. 3. 8>;0
5311;<5. 4. 5>;0
5312;<6. 5. 1>;0
5313;<5. 3. 3>;0
5314;<6. 3. 5>;0
5315;<5. 3. 4>;0
5316;<5. 3. 4>;0
5317;<5. 2. 7>;0
5318;<1. -1. 2>;0
5319;<4. 3. 2>;0
5320;<7. 1. 7>;0
5321;<4. 1. 7>;0
5322;<5. 4. 5>;0
5323;<5. 2. 1>;0
5324;<1. 0. 5>;0
5325;<1. 0. 1>;0
5326;<8. 5. 5>;0
5327;<1. -1. 6>;0
5328;<6. 1. 1>;0
5329;<5. 4. 6>;0
5330;<8. 1. 1>;0
5331;<7. 5. 1>;0
5332;<2. 2. 1>;0
5333;<3. 3. 1>;0
5334;<6. 2. 7>;0
5335;<5. 3. 2>;0
5336;<6. 1. 5>;0
5337;<7. 2. 6>;0
5338;<1. 0. 1>;0
5339;<8. 1. 5>;0
5340;<7. 4. 1>;0
5341;<6. 2. 1>;0
5342;<1. 0. 9>;0
5343;<1. -1. 4>;0
5344;<5. 2. 3>;0
5345;<6. 3. 7>;0
5346;<1. -3. 4>;0
5347;<1. 0. 8>;0
5348;<6. 2. 1>;0
5349;<5. 5. 5>;0
5350;<6. 4. 5>;0
5351;<1. -2. 3>;0
5352;<7. 1. 1>;0
5353;<1. 0. 1>;0
5354;<5. 6. 4>;0
5355;<1. 0. 2>;0
5356;<4. 5. 1>;0
5357;<5. 4. 8>;0
5358;<5. 3. 10>;0
5359;<1. 0. 1>;0
5360;<5. 3. 5>;0
5361;<6. 2. 1>;0
5362;<6. 4. 4>;0
5363;<6. 1. 7>;0
5364;<4. 4. 6>;0
5365;<7. 4. 5>;0
5366;<5. 2. 2>;0
5367;<5. 5. 4>;0
5368;<4. 1. 5>;0
5369;<5. 3. 1>;0
5370;<7. 4. 1>;0
5371;<6. 3. 3>;0
5372;<1. -1. 4>;0
5373;<7. 2. 9>;0
5374;<7. 2. 8>;0
5375;<6. 1. 2>;0
5376;<4. 3. 2>;0
5377;<6. 5. 1>;0
5378;<6. 4. 4>;0
5379;<6. 1. 1>;0
5380;<8. 1. 2>;0
5381;<3. 1. 7>;0
5382;<7. 1. 6>;0
5383;<7. 1. 3>;0
5384;<1. -1. 5>;0
5385;<7. 1. 1>;0
5386;<5. 1. 4>;0
5387;<5. 3. 2>;0
5388;<1. 0. 1>;0
5389;<6. 1. 7>;0
5390;<1. -1. 6>;0
5391;<5. 5. 5>;0
5392;<1. -1. 4>;0
5393;<4. 3. 7>;0
5394;<5. 4. 1>;0
5395;<1. 0. 3>;0
5396;<5. 1. 1>;0
5397;<3. 2. 5>;0
5398;<4. 3. 2>;0
5399;<6. 4. 9>;0
5400;<1. 0. 1>;0
5401;<7. 3. 3>;0
5402;<7. 2. 7>;0
5403;<7. 5. 9>;0
5404;<1. 0. 2>;0
5405;<1. -1. 3>;0
5406;<4. 4. 5>;0
5407;<5. 4. 7>;0
5408;<7. 4. 1>;0
5409;<3. 1. 4>;0
5410;<5. 5. 4>;0
5411;<5. 5. 3>;0
5412;<7. 3. 1>;0
5413;<1. 0. 6>;0
5414;<6. 4. 1>;0
5415;<7. 1. 1>;0
5416;<4. 5. 4>;0
5417;<5. 4. 6>;0
5418;<5. 2. 4>;0
5419;<5. 1. 1>;0
5420;<5. 2. 1>;0
5421;<6. 3. 5>;0
5422;<6. 3. 2>;0
5423;<8. 3. 6>;0
5424;<8. 2. 2>;0
5425;<4. 1. 1>;0
5426;<5. 5. 1>;0
5427;<7. 2. 3>;0
5428;<7. 3. 4>;0
5429;<6. 4. 1>;0
5430;<6. 1. 4>;0
5431;<4. 2. 5>;0
5432;<3. 2. 2>;0
5433;<1. -1. 1>;0
5434;<7. 4. 5>;0
5435;<7. 4. 2>;0
5436;<7. 5. 2>;0
5437;<5. 4. 2>;0
5438;<4. 6. 5>;0
5439;<4. 3. 3>;0
5440;<6. 2. 2>;0
5441;<6. 2. 7>;0
5442;<1. -1. 1>;0
5443;<5. 4. 4>;0
5444;<7. 4. 3>;0
5445;<1. -1. 7>;0
5446;<6. 2. 4>;0
5447;<5. 1. 1>;0
5448;<4. 3. 3>;0
5449;<6. 4. 1>;0
5450;<5. 2. 3>;0
5451;<4. 2. 2>;0
5452;<5. 2. 2>;0
5453;<1. 0. 6>;0
5454;<5. 3. 5>;0
5455;<4. 1. 2>;0
5456;<6. 6. 2>;0
5457;<3. 3. 4>;0
5458;<5. 6. 4>;0
5459;<1. 0. 1>;0
5460;<6. 4. 2>;0
5461;<6. 1. 6>;0
5462;<5. 5. 3>;0
5463;<1. -1. 4>;0
5464;<1. -1. 4>;0
5465;<1. -2. 2>;0
5466;<4. 2. 5>;0
5467;<6. 1. 2>;0
5468;<6. 2. 6>;0
5469;<4. 4. 1>;0
5470;<1. 0. 6>;0
5471;<6. 3. 6>;0
5472;<9. 1. 5>;0
5473;<5. 2. 8>;0
5474;<5. 2. 8>;0
5475;<1. 0. 1>;0
5476;<5. 3. 7>;0
5477;<5. 7. 3>;0
5478;<6. 1. 5>;0
5479;<7. 3. 1>;0
5480;<7. 4. 4>;0
5481;<1. 0. 7>;0
5482;<5. 2. 3>;0
5483;<3. 2. 4>;0
5484;<7. 4. 3>;0
5485;<1. 0. 4>;0
5486;<3. 2. 6>;0
5487;<3. 4. 1>;0
5488;<1. -2. 1>;0
5489;<8. 2. 1>;0
5490;<5. 1. 4>;0
5491;<1. -1. 4>;0
5492;<5. 5. 4>;0
5493;<5. 4. 1>;0
5494;<6. 2. 5>;0
5495;<6. 2. 1>;0
5496;<5. 4. 6>;0
5497;<6. 3. 4>;0
5498;<7. 2. 6>;0
5499;<5. 3. 1>;0
5500;<1. 0. 2>;0
5501;<1. -1. 3>;0
5502;<7. 2. 4>;0
5503;<6. 4. 4>;0
5504;<1. -1. 7>;0
5505;<4. 4. 4>;0
5506;<5. 4. 5>;0
5507;<7. 3. 5>;0
5508;<6. 5. 1>;0
5509;<5. 4. 3>;0
5510;<4. 3. 1>;0
5511;<5. 2. 5>;0
5512;<4. 2. 1>;0
5513;<3. 2. 4>;0
5514;<6. 4. 3>;0
5515;<7. 4. 4>;0
5516;<6. 2. 1>;0
5517;<6. 2. 5>;0
5518;<4. 4. 3>;0
5519;<4. 1. 1>;0
5520;<5. 2. 5>;0
5521;<6. 4. 3>;0
5522;<1. -1. 6>;0
5523;<7. 3. 1>;0
5524;<6. 3. 1>;0
5525;<3. 5. 4>;0
5526;<4. 4. 2>;0
5527;<1. 0. 1>;0
5528;<6. 4. 3>;0
5529;<1. -1. 3>;0
5530;<7. 4. 4>;0
5531;<3. 4. 1>;0
5532;<6. 2. 1>;0
5533;<4. 1. 8>;0
5534;<5. 1. 5>;0
5535;<4. 2. 2>;0
5536;<6. 3. 2>;0
5537;<7. 1. 4>;0
5538;<4. 5. 2>;0
5539;<7. 6. 4>;0
5540;<3. 3. 5>;0
5541;<6. 5. 4>;0
5542;<6. 3. 2>;0
5543;<1. -1. 2>;0
5544;<1. -1. 4>;0
5545;<6. 1. 1>;0
5546;<3. 3. 6>;0
5547;<5. 3. 5>;0
5548;<3. 2. 3>;0
5549;<1. 0. 3>;0
5550;<5. 3. 7>;0
5551;<7. 4. 1>;0
5552;<3. 2. 8>;0
5553;<4. 3. 2>;0
5554;<1. 0. 1>;0
5555;<4. 4. 1>;0
5556;<4. 1. 3>;0
5557;<1. -2. 1>;0
5558;<7. 1. 1>;0
5559;<4. 2. 2>;0
5560;<1. 0. 3>;0
5561;<7. 2. 3>;0
5562;<1. 0. 1>;0
5563;<5. 1. 2>;0
5564;<6. 2. 2>;0
5565;<5. 4. 9>;0
5566;<7. 2. 5>;0
5567;<6. 2. 1>;0
5568;<7. 2. 2>;0
5569;<1. 0. 2>;0
5570;<4. 1. 1>;0
5571;<3. 4. 2>;0
5572;<6. 1. 4>;0
5573;<1. -1. 6>;0
5574;<6. 1. 5>;0
5575;<5. 1. 3>;0
5576;<7. 2. 1>;0
5577;<3. 1. 5>;0
5578;<6. 2. 9>;0
5579;<3. 2. 6>;0
5580;<8. 4. 4>;0
5581;<1. -2. 6>;0
5582;<5. 1. 2>;0
5583;<6. 5. 3>;0
5584;<5. 3. 6>;0
5585;<6. 3. 7>;0
5586;<6. 2. 1>;0
5587;<1. -2. 2>;0
5588;<4. 2. 2>;0
5589;<1. -2. 8>;0
5590;<8. 2. 2>;0
5591;<5. 2. 7>;0
5592;<5. 2. 8>;0
5593;<8. 2. 5>;0
5594;<6. 4. 4>;0
5595;<3. 3. 1>;0
5596;<7. 5. 3>;0
5597;<1. -2. 3>;0
5598;<3. 1. 3>;0
5599;<5. 3. 1>;0
5600;<1. 0. 6>;0
5601;<1. 0. 6>;0
5602;<1. 0. 5>;0
5603;<3. 4. 1>;0
5604;<4. 3. 2>;0
5605;<1. -1. 7>;0
5606;<5. 1. 7>;0
5607;<1. -1. 7>;0
5608;<4. 2. 1>;0
5609;<4. 2. 9>;0
5610;<5. 4. 1>;0
5611;<1. 0. 3>;0
5612;<5. 4. 1>;0
5613;<6. 2. 3>;0
5614;<4. 3. 4>;0
5615;<1. 0. 2>;0
5616;<4. 4. 7>;0
5617;<4. 5. 3>;0
5618;<4. 5. 2>;0
5619;<1. 0. 4>;0
5620;<1. -2. 5>;0
5621;<4. 6. 9>;0
5622;<5. 4. 1>;0
5623;<6. 4. 6>;0
5624;<1. 0. 5>;0
5625;<6. 6. 3>;0
5626;<5. 1. 5>;0
5627;<1. 0. 4>;0
5628;<5. 4. 7>;0
5629;<7. 1. 6>;0
5630;<1. -1. 9>;0
5631;<5. 2. 7>;0
5632;<5. 3. 4>;0
5633;<1. 0. 2>;0
5634;<6. 1. 1>;0
5635;<5. 2. 7>;0
5636;<1. -1. 7>;0
5637;<6. 3. 5>;0
5638;<8. 2. 1>;0
5639;<1. -1. 1>;0
5640;<4. 4. 7>;0
5641;<5. 2. 4>;0
5642;<7. 4. 1>;0
5643;<5. 3. 5>;0
5644;<7. 4. 3>;0
5645;<3. 6. 6>;0
5646;<5. 5. 3>;0
5647;<6. 3. 2>;0
5648;<1. 0. 1>;0
5649;<8. 1. 9>;0
5650;<6. 4. 8>;0
5651;<7. 8. 1>;0
5652;<1. 0. 5>;0
5653;<6. 1. 5>;0
5654;<6. 1. 1>;0
5655;<5. 4. 5>;0
5656;<4. 3. 4>;0
5657;<1. 0. 4>;0
